date_time,Open,High,Low,Close,Volume ,KC_M_1,KC_U_1,KC_D_1,KC_M_2,KC_U_2,KC_D_2,KC_M_3,KC_U_3,KC_D_3,Donchian_High_3,Donchian_Low_3,ATR,EMA12,EMA30,cs_size,cs_body_size,cs_body_pos,cs_body_ratio,next_Low,next_High,next_Close,DOWN_next_Low_under_Close,DOWN_next_High_over_Close,UP_next_High_over_Close,UP_next_Low_under_Close,DOWN_next_Low_and_High,UP_next_Low_and_High,hour,day,month,year
2010-12-01 08:00:00,1.30455,1.31159,1.30339,1.31089,48256.2,1.30398,1.30963,1.29833,1.30398,1.30963,1.29833,1.30398,1.30963,1.29833,1.31159,1.29707,0.00614118202852,1.30757893158,1.31960236312,0.0082,-0.00634,1.30772,-0.00023,1.30591,1.31364,1.30599,1,0,1,1,0,1,8,2,12,2010
2010-12-01 12:00:00,1.31089,1.31364,1.30591,1.30599,53539.6,1.30688666667,1.31371333333,1.30006,1.30688666667,1.31371333333,1.30006,1.30688666667,1.31371333333,1.30006,1.31364,1.30074,0.00653838652139,1.30808832672,1.31904027518,0.00773,0.0049,1.30844,0.001335,1.30477,1.3178,1.3133,0,0,1,0,0,0,12,2,12,2010
2010-12-01 16:00:00,1.30599,1.3178,1.30477,1.3133,43202.0,1.30969777778,1.31935111111,1.30004444444,1.30969777778,1.31935111111,1.30004444444,1.30969777778,1.31935111111,1.30004444444,1.3178,1.30339,0.00816128989104,1.30776550723,1.31819832194,0.01303,-0.00731,1.309645,0.00164,1.31211,1.31448,1.31244,0,0,0,0,0,0,16,2,12,2010
2010-12-01 20:00:00,1.3133,1.31448,1.31211,1.31244,11523.2,1.31116,1.31887,1.30345,1.31116,1.31887,1.30345,1.31116,1.31887,1.30345,1.3178,1.30477,0.00671346741828,1.30861696765,1.31788230117,0.00237,0.00086,1.31287,0.000425,1.31069,1.31354,1.31129,0,0,0,0,0,0,20,2,12,2010
2010-12-02 00:00:00,1.31244,1.31354,1.31069,1.31129,17972.7,1.31226888889,1.31835222222,1.30618555556,1.31226888889,1.31835222222,1.30618555556,1.31226888889,1.31835222222,1.30618555556,1.3178,1.30477,0.00574760056371,1.30920512648,1.31753118497,0.00285,0.00115,1.311865,0.00025,1.30874,1.31668,1.31608,1,0,1,1,0,1,0,3,12,2010
2010-12-02 04:00:00,1.31137,1.31668,1.30874,1.31608,25626.4,1.31289444444,1.31728111111,1.30850777778,1.31289444444,1.31728111111,1.30850777778,1.31289444444,1.31728111111,1.30850777778,1.31668,1.30874,0.00629570042278,1.30953818394,1.31713368916,0.00794,-0.00471,1.313725,-0.001015,1.31128,1.32168,1.31629,1,0,1,1,0,1,4,3,12,2010
2010-12-02 08:00:00,1.31606,1.32168,1.31128,1.31629,51490.5,1.31403,1.32109333333,1.30696666667,1.31403,1.32109333333,1.30696666667,1.31403,1.32109333333,1.30696666667,1.32168,1.30874,0.00732177531709,1.31054154026,1.31706441889,0.0104,-0.00023,1.316175,0.000305,1.30599,1.31998,1.31683,1,0,1,1,0,1,8,3,12,2010
2010-12-02 12:00:00,1.31629,1.31998,1.30599,1.31683,59695.2,1.31483888889,1.32561555556,1.30406222222,1.31483888889,1.32561555556,1.30406222222,1.31483888889,1.32561555556,1.30406222222,1.32168,1.30599,0.00898883148782,1.31142591868,1.31701445639,0.01399,-0.00054,1.31656,-0.003575,1.31688,1.32468,1.32012,0,0,1,0,0,0,12,3,12,2010
2010-12-02 16:00:00,1.31688,1.32468,1.31688,1.32012,34823.0,1.31708111111,1.32781111111,1.30635111111,1.31708111111,1.32781111111,1.30635111111,1.31708111111,1.32781111111,1.30635111111,1.32468,1.30599,0.00870412361586,1.31226500811,1.31700578178,0.0078,-0.00324,1.3185,0.00228,1.32009,1.32282,1.32114,0,0,1,0,0,0,16,3,12,2010
2010-12-02 20:00:00,1.32009,1.32282,1.32009,1.32114,14717.0,1.31872555556,1.32689888889,1.31055222222,1.31872555556,1.32689888889,1.31055222222,1.31872555556,1.32689888889,1.31055222222,1.32468,1.30599,0.0072105927119,1.31346885302,1.3172047636,0.00273,-0.00105,1.320615,0.00084,1.31927,1.3222,1.31981,0,0,0,1,0,0,20,3,12,2010
2010-12-03 00:00:00,1.32112,1.3222,1.31927,1.31981,20333.4,1.32077888889,1.32526555556,1.31629222222,1.32077888889,1.32526555556,1.31629222222,1.32077888889,1.32526555556,1.31629222222,1.32468,1.31688,0.00614044453392,1.31464595256,1.3174573595,0.00293,0.00131,1.320465,0.00027,1.31963,1.32338,1.32118,0,0,1,0,0,0,0,4,12,2010
2010-12-03 04:00:00,1.31978,1.32338,1.31963,1.32118,22027.3,1.32105777778,1.32419444444,1.31792111111,1.32105777778,1.32419444444,1.31792111111,1.32105777778,1.32419444444,1.31792111111,1.32338,1.31927,0.00554283340044,1.31543580601,1.31760720727,0.00375,-0.0014,1.32048,0.001025,1.31989,1.3269,1.32512,0,0,1,0,0,0,4,4,12,2010
2010-12-03 08:00:00,1.32119,1.3269,1.31989,1.32512,40465.1,1.32193111111,1.32649444444,1.31736777778,1.32193111111,1.32649444444,1.31736777778,1.32193111111,1.32649444444,1.31736777778,1.3269,1.31927,0.00590962505033,1.31632106662,1.31783835519,0.00701,-0.00393,1.323155,0.00024,1.32389,1.33838,1.33822,0,0,1,0,0,0,8,4,12,2010
2010-12-03 12:00:00,1.32509,1.33838,1.32389,1.33822,54423.9,1.32628777778,1.33470444444,1.31787111111,1.32628777778,1.33470444444,1.31787111111,1.32628777778,1.33470444444,1.31787111111,1.33838,1.31963,0.00805471878775,1.3176701333,1.31830620324,0.01449,-0.01313,1.331655,-0.00052,1.33608,1.34013,1.33824,1,0,0,1,0,0,12,4,12,2010
2010-12-03 16:00:00,1.33821,1.34013,1.33608,1.33824,25915.9,1.33187222222,1.34038888889,1.32335555556,1.33187222222,1.34038888889,1.32335555556,1.33187222222,1.34038888889,1.32335555556,1.34013,1.31989,0.00705353909081,1.32083011279,1.31959031916,0.00405,-2.99999999998e-05,1.338225,-0.00012,1.33734,1.34376,1.34135,0,0,1,0,0,0,16,4,12,2010
2010-12-03 20:00:00,1.33829,1.34376,1.33734,1.34135,8015.1,1.33748777778,1.34580777778,1.32916777778,1.33748777778,1.34580777778,1.32916777778,1.33748777778,1.34580777778,1.32916777778,1.34376,1.32389,0.00689515431811,1.32351624928,1.32079675018,0.00642,-0.00306,1.33982,0.00073,1.3375,1.34218,1.34128,1,0,0,1,0,0,20,4,12,2010
2010-12-05 20:00:00,1.33773,1.34218,1.3375,1.34128,5475.7,1.33976222222,1.34481222222,1.33471222222,1.33976222222,1.34481222222,1.33471222222,1.33976222222,1.34481222222,1.33471222222,1.34376,1.33608,0.00634136573858,1.32570298016,1.32188921791,0.00468,-0.00355,1.339505,0.000335,1.33336,1.342,1.33434,1,0,0,1,0,0,20,6,12,2010
2010-12-06 00:00:00,1.34128,1.342,1.33336,1.33434,22090.9,1.33923444444,1.34581444444,1.33265444444,1.33923444444,1.34581444444,1.33265444444,1.33923444444,1.34581444444,1.33265444444,1.34376,1.33336,0.00691602430394,1.32809944475,1.32314023611,0.00864,0.00694,1.33781,-0.00013,1.3331,1.33806,1.3364,0,0,1,0,0,0,0,0,12,2010
2010-12-06 04:00:00,1.33436,1.33806,1.3331,1.3364,20182.2,1.33758,1.34367333333,1.33148666667,1.33758,1.34367333333,1.33148666667,1.33758,1.34367333333,1.33148666667,1.34218,1.3331,0.00642701822795,1.3290626071,1.32386409185,0.00496,-0.00204,1.33538,0.0002,1.325,1.33719,1.32604,1,0,0,1,0,0,4,0,12,2010
2010-12-06 08:00:00,1.3364,1.33719,1.325,1.32604,41244.7,1.33394333333,1.34254,1.32534666667,1.33394333333,1.34254,1.32534666667,1.33394333333,1.34254,1.32534666667,1.342,1.325,0.00786776367096,1.33019143678,1.32467286012,0.01219,0.01036,1.33122,-0.000125,1.32459,1.33084,1.32869,0,0,1,0,0,0,8,0,12,2010
2010-12-06 12:00:00,1.32605,1.33084,1.32459,1.32869,45343.1,1.33110111111,1.33890111111,1.32330111111,1.33110111111,1.33890111111,1.32330111111,1.33110111111,1.33890111111,1.32330111111,1.33806,1.32459,0.00746332275322,1.32955429266,1.32476170785,0.00625,-0.00264,1.32737,0.000345,1.3254,1.33324,1.33214,1,0,1,1,0,1,12,0,12,2010
2010-12-06 16:00:00,1.32868,1.33324,1.3254,1.33214,31165.3,1.32923666667,1.33799666667,1.32047666667,1.32923666667,1.33799666667,1.32047666667,1.32923666667,1.33799666667,1.32047666667,1.33719,1.32459,0.00755749206492,1.32941978609,1.32501450089,0.00784,-0.00346,1.33041,-0.00109,1.32767,1.33244,1.32878,1,0,0,1,0,0,16,0,12,2010
2010-12-06 20:00:00,1.33214,1.33244,1.32767,1.32878,11399.0,1.32931,1.33559666667,1.32302333333,1.32931,1.33559666667,1.32302333333,1.32931,1.33559666667,1.32302333333,1.33324,1.32459,0.00686061904869,1.32983828054,1.32547421051,0.00477,0.00336,1.33046,-0.000405,1.32812,1.33529,1.33367,0,0,1,0,0,0,20,0,12,2010
2010-12-07 00:00:00,1.32874,1.33529,1.32812,1.33367,21514.4,1.33075,1.33734333333,1.32415666667,1.33075,1.33734333333,1.32415666667,1.33075,1.33734333333,1.32415666667,1.33529,1.3254,0.00693796428652,1.3296693143,1.32568490661,0.00717,-0.00493,1.331205,0.0005,1.33112,1.33484,1.33358,1,0,0,1,0,0,0,1,12,2010
2010-12-07 04:00:00,1.33374,1.33484,1.33112,1.33358,20469.2,1.33172333333,1.33694333333,1.32650333333,1.33172333333,1.33694333333,1.32650333333,1.33172333333,1.33694333333,1.32650333333,1.33529,1.32767,0.00613347321489,1.33029557364,1.32620459005,0.00372,0.00016,1.33366,-0.00068,1.3331,1.33949,1.33634,0,0,1,0,0,0,4,1,12,2010
2010-12-07 08:00:00,1.33358,1.33949,1.3331,1.33634,38145.9,1.33395,1.33971,1.32819,1.33395,1.33971,1.32819,1.33395,1.33971,1.32819,1.33949,1.32812,0.00619760491117,1.33080087,1.32668042295,0.00639,-0.00276,1.33496,0.001335,1.33238,1.34,1.33431,1,0,1,1,0,1,8,1,12,2010
2010-12-07 12:00:00,1.33637,1.34,1.33238,1.33431,45631.3,1.33501777778,1.34092777778,1.32910777778,1.33501777778,1.34092777778,1.32910777778,1.33501777778,1.34092777778,1.32910777778,1.34,1.33112,0.00655320368337,1.33165765923,1.32730555696,0.00762,0.00206,1.33534,0.00085,1.32827,1.3344,1.32854,1,0,0,1,0,0,12,1,12,2010
2010-12-07 16:00:00,1.33433,1.3344,1.32827,1.32854,37250.7,1.33409222222,1.34080555556,1.32737888889,1.33409222222,1.34080555556,1.32737888889,1.33409222222,1.34080555556,1.32737888889,1.34,1.32827,0.00644740276253,1.33206878858,1.32775874683,0.00613,0.00579,1.331435,-9.99999999998e-05,1.32359,1.329,1.32478,1,0,0,1,0,0,16,1,12,2010
2010-12-07 20:00:00,1.32853,1.329,1.32359,1.32478,17886.7,1.33058555556,1.33697222222,1.32419888889,1.33058555556,1.33697222222,1.32419888889,1.33058555556,1.33697222222,1.32419888889,1.34,1.32359,0.0061880520719,1.33152435957,1.3278085051,0.00541,0.00375,1.326655,-0.00036,1.32199,1.32796,1.32266,1,0,1,1,0,1,20,1,12,2010
2010-12-08 00:00:00,1.32479,1.32796,1.32199,1.32266,23063.5,1.32679888889,1.33263555556,1.32096222222,1.32679888889,1.33263555556,1.32096222222,1.32679888889,1.33263555556,1.32096222222,1.3344,1.32199,0.00613353905392,1.33048830425,1.32761376283,0.00597,0.00213,1.323725,0.00125,1.3192,1.32339,1.32088,1,0,0,1,0,0,0,2,12,2010
2010-12-08 04:00:00,1.32269,1.32339,1.3192,1.32088,29371.1,1.32371666667,1.32890666667,1.31852666667,1.32371666667,1.32890666667,1.31852666667,1.32371666667,1.32890666667,1.31852666667,1.329,1.3192,0.00564765429044,1.32928856514,1.32729610072,0.00419,0.00181,1.321785,-0.00049,1.31798,1.32575,1.32307,1,0,1,1,0,1,4,2,12,2010
2010-12-08 08:00:00,1.32097,1.32575,1.31798,1.32307,40869.0,1.32254222222,1.32851888889,1.31656555556,1.32254222222,1.32851888889,1.31656555556,1.32254222222,1.32851888889,1.31656555556,1.32796,1.31798,0.00617824071783,1.32800878588,1.32688796519,0.00777,-0.0021,1.32202,-0.000155,1.31921,1.327,1.32136,1,0,1,1,0,1,8,2,12,2010
2010-12-08 12:00:00,1.32302,1.327,1.31921,1.32136,48314.4,1.32198222222,1.32856555556,1.31539888889,1.32198222222,1.32856555556,1.31539888889,1.32198222222,1.32856555556,1.31539888889,1.327,1.31798,0.00658118053837,1.32724128036,1.32663841904,0.00779,0.00166,1.32219,0.000915,1.32128,1.32777,1.32581,0,0,1,0,0,0,12,2,12,2010
2010-12-08 16:00:00,1.32138,1.32777,1.32128,1.32581,32297.5,1.32324777778,1.33059777778,1.31589777778,1.32324777778,1.33059777778,1.31589777778,1.32324777778,1.33059777778,1.31589777778,1.32777,1.31798,0.00655838540378,1.32633954492,1.3262991662,0.00649,-0.00443,1.323595,0.00093,1.32461,1.32688,1.32477,0,0,0,0,0,0,16,2,12,2010
2010-12-08 20:00:00,1.3258,1.32688,1.32461,1.32477,13560.2,1.32429888889,1.32981555556,1.31878222222,1.32429888889,1.32981555556,1.31878222222,1.32429888889,1.32981555556,1.31878222222,1.32777,1.31921,0.00548628905284,1.32625653801,1.32626696193,0.00227,0.00103,1.325285,0.00046,1.32431,1.33223,1.33106,0,0,1,0,0,0,20,2,12,2010
2010-12-09 00:00:00,1.32477,1.33223,1.32431,1.33106,22447.8,1.32652444444,1.33208444444,1.32096444444,1.32652444444,1.33208444444,1.32096444444,1.32652444444,1.33208444444,1.32096444444,1.33223,1.32128,0.00609471678963,1.32602783986,1.32617038374,0.00792,-0.00629,1.327915,0.000355,1.32909,1.33172,1.33061,0,0,0,1,0,0,0,3,12,2010
2010-12-09 04:00:00,1.33102,1.33172,1.32909,1.33061,19143.4,1.32836444444,1.33263777778,1.32409111111,1.32836444444,1.33263777778,1.32409111111,1.32836444444,1.33263777778,1.32409111111,1.33223,1.32431,0.00522853759222,1.32679586449,1.32648326221,0.00263,0.00041,1.330815,-0.00041,1.31985,1.33127,1.32123,1,0,0,1,0,0,4,3,12,2010
2010-12-09 08:00:00,1.3305,1.33127,1.31985,1.32123,43306.9,1.32793,1.33525333333,1.32060666667,1.32793,1.33525333333,1.32060666667,1.32793,1.33525333333,1.32060666667,1.33223,1.31985,0.00677640319416,1.32736573149,1.32674240658,0.01142,0.00927,1.325865,-0.000305,1.31703,1.32569,1.31759,1,0,1,1,0,1,8,3,12,2010
2010-12-09 12:00:00,1.32127,1.32569,1.31703,1.31759,46455.7,1.32489777778,1.33246777778,1.31732777778,1.32489777778,1.33246777778,1.31732777778,1.32489777778,1.33246777778,1.31732777778,1.33172,1.31703,0.00724730239562,1.32642792665,1.3263893481,0.00866,0.00368,1.31943,0.00193,1.31643,1.32503,1.32346,0,0,1,0,0,0,12,3,12,2010
2010-12-09 16:00:00,1.31759,1.32503,1.31643,1.32346,33386.7,1.32195333333,1.33151333333,1.31239333333,1.32195333333,1.33151333333,1.31239333333,1.32195333333,1.33151333333,1.31239333333,1.33127,1.31643,0.00758547679672,1.32506824563,1.32582164822,0.0086,-0.00587,1.320525,0.000205,1.32273,1.3249,1.32403,0,0,0,0,0,0,16,3,12,2010
2010-12-09 20:00:00,1.32349,1.3249,1.32273,1.32403,10880.6,1.32187666667,1.32835333333,1.3154,1.32187666667,1.32835333333,1.3154,1.32187666667,1.32835333333,1.3154,1.32569,1.31643,0.00623160759754,1.32482543861,1.3256712193,0.00217,-0.00054,1.32376,5.49999999999e-05,1.32212,1.3256,1.32451,0,0,0,1,0,0,20,3,12,2010
2010-12-10 00:00:00,1.32403,1.3256,1.32212,1.32451,16288.8,1.32320111111,1.32795111111,1.31845111111,1.32320111111,1.32795111111,1.31845111111,1.32320111111,1.32795111111,1.31845111111,1.3256,1.31643,0.00554370569815,1.32470306344,1.32556533418,0.00348,-0.00048,1.32427,-0.00041,1.32448,1.32819,1.32689,0,0,1,0,0,0,0,4,12,2010
2010-12-10 04:00:00,1.32451,1.32819,1.32448,1.32689,16823.8,1.32482777778,1.32794777778,1.32170777778,1.32482777778,1.32794777778,1.32170777778,1.32482777778,1.32794777778,1.32170777778,1.32819,1.32212,0.00508527927362,1.32467336137,1.32549724811,0.00371,-0.00238,1.3257,0.000635,1.32244,1.32722,1.32419,1,0,0,1,0,0,4,4,12,2010
2010-12-10 08:00:00,1.32689,1.32722,1.32244,1.32419,34168.3,1.32507111111,1.32906111111,1.32108111111,1.32507111111,1.32906111111,1.32108111111,1.32507111111,1.32906111111,1.32108111111,1.32819,1.32212,0.00500895945521,1.3250143827,1.32558710307,0.00478,0.0027,1.32554,-0.00071,1.31785,1.32584,1.32222,1,0,0,1,0,0,8,4,12,2010
2010-12-10 12:00:00,1.32419,1.32584,1.31785,1.32222,45507.9,1.32436888889,1.32986222222,1.31887555556,1.32436888889,1.32986222222,1.31887555556,1.32436888889,1.32986222222,1.31887555556,1.32819,1.31785,0.00575421959141,1.32488755459,1.32549696739,0.00799,0.00197,1.323205,-0.00136,1.32159,1.32429,1.32304,0,0,1,0,0,0,12,4,12,2010
2010-12-10 16:00:00,1.32219,1.32429,1.32159,1.32304,21559.5,1.32318666667,1.32834333333,1.31803,1.32318666667,1.32834333333,1.31803,1.32318666667,1.32834333333,1.31803,1.32722,1.31785,0.00499066469356,1.32447254619,1.32528361465,0.0027,-0.00085,1.322615,0.000325,1.32204,1.32368,1.32218,0,0,0,0,0,0,16,4,12,2010
2010-12-10 20:00:00,1.32303,1.32368,1.32204,1.32218,4624.6,1.32252555556,1.32663555556,1.31841555556,1.32252555556,1.32663555556,1.31841555556,1.32252555556,1.32663555556,1.31841555556,1.32584,1.31785,0.00415299852017,1.32425061601,1.32513822016,0.00164,0.00085,1.322605,0.000255,1.31896,1.32093,1.31963,1,0,0,1,0,0,20,4,12,2010
2010-12-12 20:00:00,1.31937,1.32093,1.31896,1.31963,4515.9,1.32181555556,1.32391888889,1.31971222222,1.32181555556,1.32391888889,1.31971222222,1.32181555556,1.32391888889,1.31971222222,1.32429,1.31896,0.00391974889013,1.32349975201,1.32476607692,0.00197,-0.00026,1.3195,0.000445,1.31821,1.32045,1.3193,0,0,0,0,0,0,20,6,12,2010
2010-12-13 00:00:00,1.31964,1.32045,1.31821,1.3193,13640.9,1.32059777778,1.32254777778,1.31864777778,1.32059777778,1.32254777778,1.31864777778,1.32059777778,1.32254777778,1.31864777778,1.32368,1.31821,0.00349981166759,1.32290594401,1.32443536228,0.00224,0.00034,1.31947,-0.00014,1.31831,1.322,1.31999,0,0,1,0,0,0,0,0,12,2010
2010-12-13 04:00:00,1.3193,1.322,1.31831,1.31999,16953.5,1.31975333333,1.32238666667,1.31712,1.31975333333,1.32238666667,1.31712,1.31975333333,1.32238666667,1.31712,1.322,1.31821,0.0035473587507,1.32235118339,1.32410404859,0.00369,-0.00069,1.319645,0.00051,1.31906,1.32785,1.32775,0,0,1,0,0,0,4,0,12,2010
2010-12-13 08:00:00,1.31999,1.32785,1.31906,1.32775,37852.1,1.32143555556,1.32634222222,1.31652888889,1.32143555556,1.32634222222,1.31652888889,1.32143555556,1.32634222222,1.31652888889,1.32785,1.31821,0.00485801906302,1.32198792441,1.3238386261,0.00879,-0.00776,1.32387,-0.000415,1.32611,1.33899,1.33857,0,0,1,0,0,0,8,0,12,2010
2010-12-13 12:00:00,1.32779,1.33899,1.32611,1.33857,51629.8,1.32651444444,1.33496777778,1.31806111111,1.32651444444,1.33496777778,1.31806111111,1.32651444444,1.33496777778,1.31806111111,1.33899,1.31831,0.00686351429727,1.32288055142,1.32409355345,0.01288,-0.01078,1.33318,-0.00063,1.3377,1.34329,1.34013,0,0,1,0,0,0,12,0,12,2010
2010-12-13 16:00:00,1.33857,1.34329,1.3377,1.34013,36071.4,1.33327222222,1.34235888889,1.32418555556,1.33327222222,1.34235888889,1.32418555556,1.33327222222,1.34235888889,1.32418555556,1.34329,1.31906,0.00654513572295,1.32529431274,1.32502751774,0.00559,-0.00156,1.33935,0.001145,1.33829,1.34029,1.33938,0,0,0,1,0,0,16,0,12,2010
2010-12-13 20:00:00,1.34013,1.34029,1.33829,1.33938,12450.4,1.33808333333,1.34490666667,1.33126,1.33808333333,1.34490666667,1.33126,1.33808333333,1.34490666667,1.33126,1.34329,1.32611,0.00540885179221,1.32757672617,1.32600187143,0.002,0.00075,1.339755,-0.000465,1.33726,1.33998,1.33859,1,0,0,1,0,0,20,0,12,2010
2010-12-14 00:00:00,1.33934,1.33998,1.33726,1.33859,17473.8,1.33943444444,1.34287111111,1.33599777778,1.33943444444,1.34287111111,1.33599777778,1.33943444444,1.34287111111,1.33599777778,1.34329,1.33726,0.00473663884416,1.3293864606,1.32686239586,0.00272,0.00075,1.338965,-0.000345,1.33824,1.34617,1.34542,0,0,1,0,0,0,0,1,12,2010
2010-12-14 04:00:00,1.3386,1.34617,1.33824,1.34542,22946.1,1.34040222222,1.34461888889,1.33618555556,1.34040222222,1.34461888889,1.33618555556,1.34040222222,1.34461888889,1.33618555556,1.34617,1.33726,0.00553497913312,1.3308039282,1.32761966064,0.00793,-0.00682,1.34201,0.000195,1.34112,1.34979,1.34611,1,0,1,1,0,1,4,1,12,2010
2010-12-14 08:00:00,1.34544,1.34979,1.34112,1.34611,47937.7,1.34252,1.34896,1.33608,1.34252,1.34896,1.33608,1.34252,1.34896,1.33608,1.34979,1.33726,0.00631873434984,1.33305563155,1.32876935995,0.00867,-0.00067,1.345775,-0.00032,1.33627,1.348,1.33838,1,0,0,1,0,0,8,1,12,2010
2010-12-14 12:00:00,1.34611,1.348,1.33627,1.33838,52894.0,1.34327777778,1.35272111111,1.33383444444,1.34327777778,1.35272111111,1.33383444444,1.34327777778,1.35272111111,1.33383444444,1.34979,1.33627,0.00767155076238,1.33506399593,1.32988811093,0.01173,0.00773,1.342245,-0.00011,1.33712,1.34393,1.33848,0,0,1,0,0,0,12,1,12,2010
2010-12-14 16:00:00,1.33835,1.34393,1.33712,1.33848,40188.9,1.34213333333,1.35120333333,1.33306333333,1.34213333333,1.35120333333,1.33306333333,1.34213333333,1.35120333333,1.33306333333,1.34979,1.33627,0.00745616307178,1.33556953502,1.33043403925,0.00681,-0.00013,1.338415,0.00211,1.33545,1.33885,1.33563,1,0,0,1,0,0,16,1,12,2010
2010-12-14 20:00:00,1.3385,1.33885,1.33545,1.33563,15854.5,1.33912333333,1.34643666667,1.33181,1.33912333333,1.34643666667,1.33181,1.33912333333,1.34643666667,1.33181,1.348,1.33545,0.00644212230384,1.33602037578,1.33095442382,0.0034,0.00287,1.337065,8.50000000001e-05,1.33361,1.33614,1.33476,1,0,0,1,0,0,20,1,12,2010
2010-12-15 00:00:00,1.33565,1.33614,1.33361,1.33476,16208.7,1.33710777778,1.34135444444,1.33286111111,1.33710777778,1.34135444444,1.33286111111,1.33710777778,1.34135444444,1.33286111111,1.34393,1.33361,0.00546409172788,1.33596339489,1.33125736422,0.00253,0.00089,1.335205,-0.00033,1.32901,1.33558,1.32974,1,0,0,1,0,0,0,2,12,2010
2010-12-15 04:00:00,1.33479,1.33558,1.32901,1.32974,27371.2,1.33430777778,1.33847444444,1.33014111111,1.33430777778,1.33847444444,1.33014111111,1.33430777778,1.33847444444,1.33014111111,1.33885,1.32901,0.00574056879591,1.3357828726,1.3314852762,0.00657,0.00505,1.332265,3e-05,1.32851,1.33432,1.33246,0,0,1,0,0,0,4,2,12,2010
2010-12-15 08:00:00,1.32971,1.33432,1.32851,1.33246,51954.7,1.33268111111,1.33765111111,1.32771111111,1.33268111111,1.33765111111,1.32771111111,1.33268111111,1.33765111111,1.32771111111,1.33614,1.32851,0.00575792659693,1.33484858451,1.33137074225,0.00581,-0.00275,1.331085,0.00033,1.33172,1.33771,1.33272,0,0,1,0,0,0,8,2,12,2010
2010-12-15 12:00:00,1.33248,1.33771,1.33172,1.33272,53067.9,1.33241888889,1.33854222222,1.32629555556,1.33241888889,1.33854222222,1.32629555556,1.33241888889,1.33854222222,1.32629555556,1.33771,1.32851,0.0058159449477,1.33448418689,1.33144230727,0.00599,-0.00024,1.3326,0.002115,1.321,1.33379,1.32129,1,0,0,1,0,0,12,2,12,2010
2010-12-15 16:00:00,1.33274,1.33379,1.321,1.32129,39616.6,1.33039111111,1.33858777778,1.32219444444,1.33039111111,1.33858777778,1.32219444444,1.33039111111,1.33858777778,1.32219444444,1.33771,1.321,0.00755945871077,1.33421585045,1.33152602938,0.01279,0.01145,1.327015,0.00038,1.32078,1.32358,1.32237,0,0,1,0,0,0,16,2,12,2010
2010-12-15 20:00:00,1.32129,1.32358,1.32078,1.32237,16069.6,1.32721777778,1.33441111111,1.32002444444,1.32721777778,1.33441111111,1.32002444444,1.32721777778,1.33441111111,1.32002444444,1.33771,1.32078,0.00636959403308,1.33222725807,1.33086564039,0.0028,-0.00108,1.32183,0.00035,1.32091,1.32358,1.32104,0,0,0,0,0,0,20,2,12,2010
2010-12-16 00:00:00,1.32245,1.32358,1.32091,1.32104,14072.1,1.32314888889,1.32923555556,1.31706222222,1.32314888889,1.32923555556,1.31706222222,1.32314888889,1.32923555556,1.31706222222,1.33379,1.32078,0.00544469552481,1.33072306452,1.33032269585,0.00267,0.00141,1.321745,0.0005,1.3207,1.32428,1.32358,0,0,1,0,0,0,0,3,12,2010
2010-12-16 04:00:00,1.32107,1.32428,1.3207,1.32358,17982.6,1.32231333333,1.32533,1.31929666667,1.32231333333,1.32533,1.31929666667,1.32231333333,1.32533,1.31929666667,1.32428,1.3207,0.00497852164361,1.32923797767,1.32972574773,0.00358,-0.00251,1.322325,0.000165,1.32152,1.32655,1.32349,1,0,1,1,0,1,4,3,12,2010
