Time,Ask,Bid,AskVolume,BidVolume,spread,spread_volume
2016-08-29,1.30960455154,1.30951256597,1.54555934977,1.55833047456,9.19855644745e-05,-0.0127711247841
2016-08-30,1.30898068193,1.3088986344,1.6100286274,1.57207177268,8.20475328929e-05,0.0379568547214
2016-08-31,1.31168844769,1.31160338467,1.59596961276,1.62179540337,8.50630262363e-05,-0.025825790616
2016-09-01,1.32225923777,1.32218159022,1.60190481934,1.6616211128,7.76475431254e-05,-0.0597162934605
2016-09-01,1.32753762755,1.32743562824,1.52352277583,1.57721818648,0.00010199931628,-0.0536954106487
2016-09-02,1.32983511984,1.32974978362,1.60644044041,1.63857406954,8.53362223705e-05,-0.0321336291213
2016-09-03,,,,,,
2016-09-04,1.32970590202,1.32946527935,1.73711355135,1.73210329432,0.000240622661998,0.00501025702904
2016-09-05,1.33195597302,1.33185284523,1.59316152746,1.68374501665,0.000103127794071,-0.0905834891868
2016-09-06,1.33784192943,1.33775863271,1.55649127229,1.56233990012,8.3296718564e-05,-0.00584862782787
2016-09-07,1.33872043981,1.33864014964,1.55921337088,1.61520452264,8.02901703296e-05,-0.0559911517585
2016-09-07,1.33342661491,1.3333236824,1.55725056733,1.53458400265,0.000102932507256,0.0226665646752
2016-09-08,1.33299773756,1.33291327972,1.56320279099,1.5999889443,8.44578451458e-05,-0.0367861533108
2016-09-09,1.32936612055,1.32928241918,1.56865144543,1.65141663637,8.37013678592e-05,-0.0827651909339
2016-09-10,,,,,,
2016-09-11,1.32661530514,1.32642331209,1.28142719197,1.37147257628,0.000191993047493,-0.0900453843183
2016-09-12,1.3295744203,1.32947920519,1.61855433267,1.62211257914,9.52151135829e-05,-0.00355824647113
2016-09-13,1.32835464006,1.32826872432,1.7352320369,1.62031181979,8.59157456008e-05,0.114920217104
2016-09-13,1.31914001207,1.31903510369,1.84157671369,1.6384546755,0.000104908374742,0.203122038196
2016-09-14,1.32038307669,1.32029033363,1.69840149848,1.71838573324,9.27430578168e-05,-0.0199842347616
2016-09-15,1.32229708853,1.32220730755,1.6329652129,1.6662816274,8.97809804181e-05,-0.033316414503
2016-09-16,1.31468090736,1.3145974815,1.61193378075,1.63284517965,8.34258611087e-05,-0.0209113989071
2016-09-17,,,,,,
2016-09-18,1.30117400374,1.30092051721,1.23848574544,1.47577036922,0.000253486524388,-0.237284623773
2016-09-18,1.30141079398,1.3012838474,1.56851829988,1.58565082645,0.000126946576145,-0.0171325265643
2016-09-19,1.30492476435,1.3048349044,1.73435378105,1.70511594936,8.98599490782e-05,0.0292378316875
2016-09-20,1.29958989464,1.2995072738,1.82519615707,1.64896364145,8.26208377225e-05,0.176232515623
2016-09-21,1.29903482442,1.29892951413,1.74139123746,1.71511729248,0.000105310292483,0.0262739449806
2016-09-22,1.30604734436,1.30594782231,1.98976992475,1.84137687606,9.95220554409e-05,0.148393048684
2016-09-22,1.30827090314,1.30817831555,1.85642797857,1.78055661099,9.25875888007e-05,0.0758713675725
2016-09-23,1.29919665038,1.29911033808,1.79952559344,1.70132125653,8.63123015493e-05,0.0982043369078
2016-09-24,,,,,,
2016-09-25,1.29731212219,1.29714729692,1.46024762786,1.57489701458,0.000164825271864,-0.114649386716
2016-09-26,1.29565823304,1.29557575112,1.82109314955,1.75962202013,8.248192532e-05,0.0614711294209
2016-09-27,1.29739668829,1.29731534366,1.8369908932,1.79130321918,8.13446308374e-05,0.0456876740211
2016-09-27,1.3014292639,1.3013283179,1.73796380614,1.75730719761,0.000100946005053,-0.0193433914698
2016-09-28,1.30101100067,1.30091869272,1.96945245267,1.87932524742,9.23079482147e-05,0.0901272052496
2016-09-29,1.29993690492,1.29984688508,1.81825867598,1.76633166617,9.00198453537e-05,0.0519270098023
2016-09-30,1.29723974593,1.29715755813,1.80651609843,1.7730018112,8.21878006003e-05,0.0335142872311
2016-10-01,,,,,,
2016-10-02,1.29357562895,1.29339574742,1.32581167924,1.33477507684,0.000179881531208,-0.00896339759711
2016-10-03,1.29359328223,1.29348738469,1.68576274435,1.723327584,0.000105897534272,-0.0375648396577
2016-10-03,1.28650168423,1.2864180947,1.66108575598,1.70079460158,8.35895352409e-05,-0.0397088456059
2016-10-04,1.27675512801,1.27667226479,1.74586623196,1.71045743574,8.28632238559e-05,0.0354087962184
2016-10-05,1.27341401362,1.27332843154,1.75314599996,1.76286767359,8.55820772605e-05,-0.00972167363245
2016-10-06,1.27236611265,1.27228062525,1.96292488185,1.80800610369,8.54873997371e-05,0.154918778159
2016-10-06,1.26020303941,1.26007884605,1.57389770592,1.54848403511,0.000124193360535,0.0254136708109
2016-10-07,1.2409878422,1.2408597384,1.46054333221,1.45550649729,0.000128103791833,0.00503683491765
2016-10-08,,,,,,
2016-10-09,1.24351118957,1.2431935573,1.2835680279,1.40080533762,0.000317632267133,-0.11723730973
2016-10-10,1.23944198484,1.2393426094,1.52836740599,1.55821328532,9.93754396112e-05,-0.0298458793317
2016-10-11,1.23009626815,1.23000581665,1.64486188854,1.62228847246,9.04514988112e-05,0.0225734160787
2016-10-11,1.21891740717,1.21879670096,1.53345873387,1.54630446501,0.000120706210814,-0.0128457311412
2016-10-12,1.22435265407,1.22424074674,1.75936127966,1.78172804051,0.000111907329343,-0.0223667608507
2016-10-13,1.22012195054,1.22001559737,1.60943490301,1.61374542182,0.00010635317213,-0.0043105188104
2016-10-14,1.22136766314,1.2212626611,1.59704523516,1.63634245082,0.000105002038887,-0.0392972156576
2016-10-14,1.21823572478,1.21811763236,1.5049617464,1.37132408446,0.000118092420693,0.13363766194
2016-10-15,,,,,,
2016-10-16,1.2169084554,1.21669140684,1.51156239238,1.50032200666,0.000217048559327,0.0112403857192
2016-10-17,1.21729738928,1.21719382616,1.72029812131,1.74721815445,0.00010356312464,-0.0269200331432
2016-10-18,1.22709046638,1.22698398432,1.81025661716,1.7481613764,0.000106482059828,0.0620952407582
2016-10-19,1.22913705608,1.22903184765,1.78090789135,1.77008820158,0.00010520843171,0.0108196897737
2016-10-20,1.22619466836,1.22608558813,1.70292797633,1.75950146726,0.000109080224934,-0.0565734909338
2016-10-21,1.22409682965,1.22398959009,1.83619916781,1.8754811366,0.000107239555186,-0.0392819687853
2016-10-21,1.22109850042,1.22100750336,1.79784864883,1.72441221478,9.0997067683e-05,0.0734364340488
2016-10-22,,,,,,
2016-10-23,1.22203894731,1.22185861435,1.92030381166,1.67552466368,0.0001803329597,0.244779147982
2016-10-24,1.22178416525,1.22168526166,1.91932664887,1.80189821206,9.89035932903e-05,0.11742843681
2016-10-25,1.21892601105,1.21883160482,1.66957011552,1.58330785275,9.44062299402e-05,0.086262262767
2016-10-26,1.22098139331,1.22088460127,1.72502946228,1.69715061435,9.67920464874e-05,0.0278788479324
2016-10-27,1.22075185167,1.22064905664,1.68067416665,1.66397099004,0.000102795029616,0.0167031766019
2016-10-28,1.21669201328,1.21659233719,1.76473841803,1.74978232198,9.96760969814e-05,0.0149560960541
2016-10-29,,,,,,
2016-10-30,1.21936755481,1.21914644385,1.83189705882,1.27405748663,0.000221110962569,0.557839572193
2016-10-31,1.21934309715,1.21924587483,1.66008013576,1.66654217565,9.72223194906e-05,-0.00646203989267
2016-11-01,1.2237683732,1.2236577799,1.93560158113,1.94360522023,0.000110593299023,-0.00800363910147
2016-11-02,1.22872210533,1.22862247913,1.73218161346,1.7371830843,9.96262033357e-05,-0.00500147084181
2016-11-03,1.24155319312,1.24145107038,1.74514609239,1.71369925707,0.000102122736856,0.0314468353212
2016-11-04,1.24773664298,1.24763993315,1.96840936804,1.98836080394,9.67098347922e-05,-0.0199514358996
2016-11-04,1.25152610795,1.25143677321,1.54482768012,1.62679326566,8.93347362954e-05,-0.081965585541
2016-11-05,,,,,,
2016-11-06,1.24719408971,1.24692124808,1.40460846677,1.52522153981,0.000272841631948,-0.120613073042
2016-11-07,1.24185704135,1.24175843775,1.6938453379,1.6955572284,9.86035928052e-05,-0.0017118905046
2016-11-08,1.23962572031,1.23952420585,1.6361705496,1.64048603563,0.000101514460548,-0.00431548603556
2016-11-09,1.2431682681,1.24300773312,1.51210114649,1.50507981124,0.000160534975854,0.00702133525042
2016-11-10,1.24642096695,1.24631258956,1.69116638722,1.66830994434,0.000108377393425,0.0228564428827
2016-11-11,1.26008526108,1.25998289777,1.65421782097,1.65307926354,0.000102363308342,0.0011385574282
2016-11-12,,,,,,
2016-11-13,1.25784777731,1.25750373592,1.38239301802,1.39330518018,0.000344041385143,-0.0109121621622
2016-11-14,1.25119257571,1.25108586498,1.55055489022,1.56859668897,0.000106710735385,-0.0180417987554
2016-11-15,1.2445839823,1.2444786602,1.69005892686,1.74570678128,0.000105322093767,-0.055647854414
2016-11-16,1.24564834755,1.24554747364,1.87745454751,1.84008689364,0.000100873908173,0.0373676538718
2016-11-16,1.24436871867,1.24420967256,1.87224328295,1.73883476283,0.000159046107165,0.133408520116
2016-11-17,1.24454447563,1.24443321531,1.60266182815,1.65399122444,0.000111260314019,-0.0513293962891
2016-11-18,1.23746724018,1.2373715519,1.70394266642,1.6706935598,9.56882737924e-05,0.0332491066202
2016-11-19,,,,,,
2016-11-20,1.23354218401,1.2331970601,1.49539653036,1.3438460347,0.000345123915736,0.151550495663
2016-11-21,1.23429401736,1.23417117334,1.52602591993,1.58886692895,0.000122844017599,-0.0628410090256
